listing_url,name,ratings,bedroom,bed,bathroom
https://www.airbnb.com/rooms/783578446293555047,Rental unit in Toshima City ,4.3,,,
https://www.airbnb.com/rooms/836041992175354952,Rental unit in Shinjuku district ,4.3,,,
https://www.airbnb.com/rooms/859665999121700915,Rental unit in Taito City ,4.3,,,
https://www.airbnb.com/rooms/872773487120661177,Rental unit in Shinjuku City ,4.3,,,
https://www.airbnb.com/rooms/898159520790338643,Rental unit in Shinjuku City ,4.3,,,
https://www.airbnb.com/rooms/909051115974816637,Rental unit in Meguro City ,4.3,,,
https://www.airbnb.com/rooms/914864064469529187,Rental unit in Toshima City ,4.3,,,
https://www.airbnb.com/rooms/983858434210781431,Home in Ota City ,4.3,,,
https://www.airbnb.com/rooms/3744742,Rental unit in Kita ,4.31,,,
https://www.airbnb.com/rooms/15403283,Home in Edogawa-ku ,4.31,,,
https://www.airbnb.com/rooms/14970605,Guesthouse in 다이토구 ,4.31,,,
https://www.airbnb.com/rooms/19282354,Hostel in Bunkyō-ku ,4.31,,,
https://www.airbnb.com/rooms/23559615,Rental unit in Sumida City ,4.31,,,
https://www.airbnb.com/rooms/25301881,Rental unit in Setagaya ,4.31,,,
https://www.airbnb.com/rooms/27203058,Hotel in Toshima-ku ,4.31,,,
https://www.airbnb.com/rooms/29638034,Hostel in Ōta-ku ,4.31,,,
https://www.airbnb.com/rooms/32417715,Rental unit in 大田区北千束 ,4.31,,,
https://www.airbnb.com/rooms/33021843,Rental unit in Taitō-ku ,4.31,,,
https://www.airbnb.com/rooms/36569276,Home in Katsushika-ku ,4.31,,,
https://www.airbnb.com/rooms/36618173,Home in Adachi City ,4.31,,,
https://www.airbnb.com/rooms/38198865,Hotel in Taito City ,4.31,,,
https://www.airbnb.com/rooms/39045202,Rental unit in Kita City ,4.31,,,
https://www.airbnb.com/rooms/39120396,Condo in Shinjuku City ,4.31,,,
https://www.airbnb.com/rooms/39272131,Rental unit in Sumida City ,4.31,,,
https://www.airbnb.com/rooms/40297841,Aparthotel in Taito City ,4.31,,,
https://www.airbnb.com/rooms/41805212,Rental unit in Kita City ,4.31,,,
https://www.airbnb.com/rooms/42460893,Aparthotel in Minato City ,4.31,,,
https://www.airbnb.com/rooms/42647848,Home in Shinjuku City ,4.31,,,
https://www.airbnb.com/rooms/43443555,Rental unit in Shinjuku-ku ,4.31,,,
https://www.airbnb.com/rooms/44141187,Rental unit in Shinjuku City ,4.31,,,
https://www.airbnb.com/rooms/44254195,Rental unit in Shinjuku City ,4.31,,,
https://www.airbnb.com/rooms/48063406,Rental unit in Shinjuku City ,4.31,,,
https://www.airbnb.com/rooms/48305996,Rental unit in Shinjuku City ,4.31,,,
https://www.airbnb.com/rooms/50159747,Rental unit in Minato City ,4.31,,,
https://www.airbnb.com/rooms/51315725,Rental unit in Setagaya City ,4.31,,,
https://www.airbnb.com/rooms/52210176,Rental unit in Setagaya City ,4.31,,,
https://www.airbnb.com/rooms/51589066,Rental unit in Shinjuku City ,4.31,,,
https://www.airbnb.com/rooms/52482584,Home in Shinjuku City ,4.31,,,
https://www.airbnb.com/rooms/53190069,Rental unit in Shinjuku City ,4.31,,,
https://www.airbnb.com/rooms/659738594435475079,Rental unit in Taito City ,4.31,,,
https://www.airbnb.com/rooms/643885491231687132,Rental unit in Bunkyo City ,4.31,,,
https://www.airbnb.com/rooms/677236713083237967,Rental unit in Shibuya City ,4.31,,,
https://www.airbnb.com/rooms/761925131814710996,Rental unit in Sumida City ,4.31,,,
https://www.airbnb.com/rooms/828673040061108608,Rental unit in Shinjuku City ,4.31,,,
https://www.airbnb.com/rooms/908193257565839777,Rental unit in Toshima City ,4.31,,,
https://www.airbnb.com/rooms/966374626571650275,Rental unit in Taito City ,4.31,,,
https://www.airbnb.com/rooms/7954446,Home in Suginami-ku ,4.32,,,
https://www.airbnb.com/rooms/27561470,Rental unit in Toshima-ku ,4.32,,,
https://www.airbnb.com/rooms/28348490,Rental unit in Shinjuku-ku ,4.32,,,
https://www.airbnb.com/rooms/29577098,Rental unit in Taitō-ku ,4.32,,,
https://www.airbnb.com/rooms/30295173,Rental unit in Sumida-ku ,4.32,,,
https://www.airbnb.com/rooms/30379071,Rental unit in Shinjuku ,4.32,,,
https://www.airbnb.com/rooms/36096972,Condo in Shinjuku-ku ,4.32,,,
https://www.airbnb.com/rooms/36240545,Rental unit in Shinjuku City ,4.32,,,
"https://www.airbnb.com/rooms/37432488,""Rental unit in Sumida-Ku, "",4.32,,,"
https://www.airbnb.com/rooms/40043121,Rental unit in Kita City ,4.32,,,
"https://www.airbnb.com/rooms/40162550,""Rental unit in 新宿区, Shinjuku City "",4.32,,,"
https://www.airbnb.com/rooms/40297417,Aparthotel in Taito City ,4.32,,,
https://www.airbnb.com/rooms/40903917,Rental unit in Adachi City ,4.32,,,
https://www.airbnb.com/rooms/41064254,Rental unit in Toshima City ,4.32,,,
https://www.airbnb.com/rooms/41064876,Rental unit in Toshima City ,4.32,,,
https://www.airbnb.com/rooms/42005372,Rental unit in Taito City ,4.32,,,
https://www.airbnb.com/rooms/44142035,Rental unit in Shinjuku City ,4.32,,,
https://www.airbnb.com/rooms/52429640,Rental unit in Shinjuku City ,4.32,,,
https://www.airbnb.com/rooms/52429772,Rental unit in Shinjuku City ,4.32,,,
https://www.airbnb.com/rooms/53433801,Hotel in Taito City ,4.32,,,
https://www.airbnb.com/rooms/655334068369336105,Rental unit in Shibuya City ,4.32,,,
https://www.airbnb.com/rooms/787545716452091989,Rental unit in Toshima City ,4.32,,,
https://www.airbnb.com/rooms/884274069507521745,Rental unit in Toshima City ,4.32,,,
https://www.airbnb.com/rooms/9578555,Home in Edogawa-ku ,4.33,,,
https://www.airbnb.com/rooms/15994829,Hostel in 葛飾区 ,4.33,,,
https://www.airbnb.com/rooms/17500157,Home in 渋谷区 ,4.33,,,
https://www.airbnb.com/rooms/19351105,Rental unit in 中央区 ,4.33,,,
https://www.airbnb.com/rooms/20998960,Rental unit in Shinjuku-ku ,4.33,,,
https://www.airbnb.com/rooms/23559403,Rental unit in Sumida City ,4.33,,,
https://www.airbnb.com/rooms/24344721,Rental unit in Taitō-ku ,4.33,,,
https://www.airbnb.com/rooms/23616693,Rental unit in Sumida City ,4.33,,,
https://www.airbnb.com/rooms/25408777,Hostel in Shinjuku-ku ,4.33,,,
https://www.airbnb.com/rooms/25663133,Home in Toshima-ku ,4.33,,,
https://www.airbnb.com/rooms/27405334,Villa in Shinjuku-ku ,4.33,,,
https://www.airbnb.com/rooms/27769737,Rental unit in Chūō-ku ,4.33,,,
https://www.airbnb.com/rooms/29764707,Rental unit in Chiyoda-ku ,4.33,,,
https://www.airbnb.com/rooms/30596693,Hostel in Sumida-ku ,4.33,,,
https://www.airbnb.com/rooms/33564908,Home in Toshima City ,4.33,,,
https://www.airbnb.com/rooms/34770581,Rental unit in Arakawa City ,4.33,,,
https://www.airbnb.com/rooms/35779890,Rental unit in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/35977498,Aparthotel in 墨田区 ,4.33,,,
https://www.airbnb.com/rooms/36182464,Rental unit in Toshima City ,4.33,,,
https://www.airbnb.com/rooms/37499910,Rental unit in Taito City ,4.33,,,
https://www.airbnb.com/rooms/36832594,Hotel in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/38111853,Rental unit in Sumida City ,4.33,,,
https://www.airbnb.com/rooms/38766434,Hostel in 豊島区 ,4.33,,,
https://www.airbnb.com/rooms/39287800,Rental unit in Sumida City ,4.33,,,
https://www.airbnb.com/rooms/40188494,Rental unit in Minato City ,4.33,,,
https://www.airbnb.com/rooms/40688597,Rental unit in Taito City ,4.33,,,
https://www.airbnb.com/rooms/40995266,Villa in Sumida City ,4.33,,,
https://www.airbnb.com/rooms/41051853,Home in Katsushika City ,4.33,,,
https://www.airbnb.com/rooms/41543881,Hotel in 新宿区 ,4.33,,,
https://www.airbnb.com/rooms/42212809,Hotel in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/42214905,Boutique hotel in Shibuya City ,4.33,,,
https://www.airbnb.com/rooms/42264538,Rental unit in Taito City ,4.33,,,
https://www.airbnb.com/rooms/42417255,Hotel in 文京区 ,4.33,,,
https://www.airbnb.com/rooms/42440875,Hotel in 北区 ,4.33,,,
https://www.airbnb.com/rooms/43655748,Rental unit in Shinjuku-ku ,4.33,,,
https://www.airbnb.com/rooms/43656074,Rental unit in Shinjuku-ku ,4.33,,,
https://www.airbnb.com/rooms/44141723,Rental unit in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/44183855,Hostel in Sumida City ,4.33,,,
https://www.airbnb.com/rooms/44253728,Rental unit in Nakano City ,4.33,,,
https://www.airbnb.com/rooms/45164455,Aparthotel in Kita City ,4.33,,,
https://www.airbnb.com/rooms/45995991,Rental unit in Toshima City ,4.33,,,
https://www.airbnb.com/rooms/46861869,Home in Adachi City ,4.33,,,
https://www.airbnb.com/rooms/47187658,Rental unit in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/46514650,Rental unit in Itabashi City ,4.33,,,
https://www.airbnb.com/rooms/48305742,Rental unit in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/48336875,Rental unit in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/49101320,Rental unit in Toshima City ,4.33,,,
https://www.airbnb.com/rooms/49115409,Hotel in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/49133014,Rental unit in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/49693358,Rental unit in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/50272022,Hostel in Setagaya City ,4.33,,,
https://www.airbnb.com/rooms/51814891,Rental unit in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/52012428,Rental unit in Taito City ,4.33,,,
https://www.airbnb.com/rooms/52981203,Rental unit in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/53032888,Rental unit in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/53178209,Hostel in Nakano City ,4.33,,,
https://www.airbnb.com/rooms/53178626,Hostel in Nakano City ,4.33,,,
https://www.airbnb.com/rooms/53467231,Hotel in Tokyo ,4.33,,,
https://www.airbnb.com/rooms/53977613,Rental unit in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/53724323,Rental unit in Sumida City ,4.33,,,
https://www.airbnb.com/rooms/614095535749604252,Aparthotel in Taito City ,4.33,,,
https://www.airbnb.com/rooms/617740789840371719,Rental unit in Suginami-Ku ,4.33,,,
https://www.airbnb.com/rooms/628479888436026157,Serviced apartment in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/629355276777003752,Rental unit in Ota City ,4.33,,,
https://www.airbnb.com/rooms/722752429980311008,Hotel in Shinagawa City ,4.33,,,
https://www.airbnb.com/rooms/731322883245004854,Hostel in Sumida City ,4.33,,,
https://www.airbnb.com/rooms/739342103026554350,Rental unit in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/739757254801582868,Condo in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/756840374925139137,Serviced apartment in Taito City ,4.33,,,
https://www.airbnb.com/rooms/765435502514303040,Home in Nerima City ,4.33,,,
https://www.airbnb.com/rooms/767011197614264889,Hotel in Chiyoda-ku ,4.33,,,
https://www.airbnb.com/rooms/783583001224642227,Rental unit in Toshima City ,4.33,,,
https://www.airbnb.com/rooms/805367719474236535,Rental unit in Taito City ,4.33,,,
https://www.airbnb.com/rooms/812569759527468813,Rental unit in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/833772464739950786,Rental unit in Toshima City ,4.33,,,
https://www.airbnb.com/rooms/841466052507797641,Rental unit in Edogawa City ,4.33,,,
"https://www.airbnb.com/rooms/841617243750234714,""Rental unit in  Itabashi, Itabashi-Ku "",4.33,,,"
https://www.airbnb.com/rooms/851028279521773908,Rental unit in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/864519676060253673,Rental unit in Toshima City ,4.33,,,
https://www.airbnb.com/rooms/862685713366936153,Rental unit in Itabashi City ,4.33,,,
https://www.airbnb.com/rooms/868371784661922029,Home in Toshima City ,4.33,,,
https://www.airbnb.com/rooms/869086211368084253,Rental unit in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/871949589679664088,Hostel in Sumida City ,4.33,,,
https://www.airbnb.com/rooms/870678362554174941,Rental unit in Shibuya City ,4.33,,,
https://www.airbnb.com/rooms/877486062725195192,heritage hotel in Machida ,4.33,,,
https://www.airbnb.com/rooms/877931481272651491,ryokan in Setagaya City ,4.33,,,
https://www.airbnb.com/rooms/875968143525048919,Rental unit in Taito City ,4.33,,,
https://www.airbnb.com/rooms/876598983575566744,Rental unit in Taito City ,4.33,,,
https://www.airbnb.com/rooms/883164694406632311,Rental unit in Toshima City ,4.33,,,
https://www.airbnb.com/rooms/891766884346907462,Rental unit in Minato City ,4.33,,,
https://www.airbnb.com/rooms/889354072971584876,Rental unit in Suginami City ,4.33,,,
https://www.airbnb.com/rooms/893814307131212545,Home in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/899598109258981379,Rental unit in Toshima City ,4.33,,,
https://www.airbnb.com/rooms/898027528208058519,Home in Arakawa City ,4.33,,,
https://www.airbnb.com/rooms/907861776069687677,Rental unit in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/909205564355293378,Rental unit in Toshima City ,4.33,,,
https://www.airbnb.com/rooms/914857992896830846,Rental unit in Toshima City ,4.33,,,
https://www.airbnb.com/rooms/915135756814805104,Rental unit in Toshima City ,4.33,,,
https://www.airbnb.com/rooms/917654389728814696,Home in Edogawa City ,4.33,,,
https://www.airbnb.com/rooms/922201526724818241,Home in Itabashi City ,4.33,,,
https://www.airbnb.com/rooms/929229341962293590,Rental unit in Shibuya City ,4.33,,,
https://www.airbnb.com/rooms/927956545101453087,Rental unit in Musashino ,4.33,,,
https://www.airbnb.com/rooms/932592340606119703,Rental unit in Itabashi City ,4.33,,,
https://www.airbnb.com/rooms/935126679995491865,Rental unit in Shinagawa City ,4.33,,,
https://www.airbnb.com/rooms/933774029101108642,Rental unit in Minato City ,4.33,,,
https://www.airbnb.com/rooms/942402503461017736,Rental unit in Shibuya City ,4.33,,,
https://www.airbnb.com/rooms/942571823810503131,Serviced apartment in Bunkyo City ,4.33,,,
https://www.airbnb.com/rooms/957588234660153909,Rental unit in Sumida City ,4.33,,,
https://www.airbnb.com/rooms/959246432251493480,Rental unit in Arakawa City ,4.33,,,
https://www.airbnb.com/rooms/962503459120492556,Guesthouse in Taito City ,4.33,,,
https://www.airbnb.com/rooms/963363149682902945,Rental unit in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/963365022280584793,Rental unit in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/965555638881741637,Hotel in Taito City ,4.33,,,
https://www.airbnb.com/rooms/966177816995572151,Rental unit in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/968502390455937586,Rental unit in Taito City ,4.33,,,
https://www.airbnb.com/rooms/969830198281505702,Rental unit in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/973513051965948991,Rental unit in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/975104090333125801,Rental unit in Edogawa City ,4.33,,,
https://www.airbnb.com/rooms/975676597056886434,Rental unit in Minato City ,4.33,,,
https://www.airbnb.com/rooms/976729740544157676,Rental unit in Bunkyo City ,4.33,,,
https://www.airbnb.com/rooms/974279612018335310,Condo in Katsushika City ,4.33,,,
https://www.airbnb.com/rooms/977773478315042252,Rental unit in Nakano City ,4.33,,,
https://www.airbnb.com/rooms/977970932863607027,Rental unit in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/980940699872731512,Rental unit in Suginami City ,4.33,,,
https://www.airbnb.com/rooms/984468456195497325,Home in Toshima City ,4.33,,,
https://www.airbnb.com/rooms/983593972452688085,Rental unit in Sumida City ,4.33,,,
https://www.airbnb.com/rooms/985762879534652830,Rental unit in Itabashi City ,4.33,,,
https://www.airbnb.com/rooms/985775038393562367,Rental unit in Shinjuku-Ku ,4.33,,,
https://www.airbnb.com/rooms/991793036507123040,Home in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/995373574154116644,Home in Katsushika City ,4.33,,,
https://www.airbnb.com/rooms/995522718567646202,Guesthouse in Taito City ,4.33,,,
https://www.airbnb.com/rooms/1000419844926062997,Home in Meguro City ,4.33,,,
https://www.airbnb.com/rooms/1003853721326719943,Rental unit in Sumida City ,4.33,,,
https://www.airbnb.com/rooms/1004652127647748329,Hostel in Chuo City ,4.33,,,
https://www.airbnb.com/rooms/1004663056543140362,Rental unit in Itabashi City ,4.33,,,
https://www.airbnb.com/rooms/1008353495037747839,Rental unit in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/1004848373700439237,Rental unit in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/1005071545883084919,Rental unit in Setagaya City ,4.33,,,
https://www.airbnb.com/rooms/1009886218925794612,Rental unit in Sumida City ,4.33,,,
https://www.airbnb.com/rooms/1010636095798169659,Rental unit in Taito City ,4.33,,,
https://www.airbnb.com/rooms/1015481746417463647,Rental unit in Toshima City ,4.33,,,
https://www.airbnb.com/rooms/1022147987573083613,ryokan in Koto City ,4.33,,,
https://www.airbnb.com/rooms/1024148666378624843,Rental unit in Minato City ,4.33,,,
https://www.airbnb.com/rooms/1030277181236059239,Rental unit in Shinjuku City ,4.33,,,
https://www.airbnb.com/rooms/23558749,Rental unit in Sumida City ,4.34,,,
https://www.airbnb.com/rooms/27147247,Hotel in Toshima-ku ,4.34,,,
https://www.airbnb.com/rooms/29770440,Rental unit in Toshima-ku ,4.34,,,
https://www.airbnb.com/rooms/30516058,Rental unit in Edogawa-ku ,4.34,,,
https://www.airbnb.com/rooms/31465771,Aparthotel in Taitō-ku ,4.34,,,
https://www.airbnb.com/rooms/34191065,Rental unit in Toshima City ,4.34,,,
https://www.airbnb.com/rooms/42005133,Rental unit in Taito City ,4.34,,,
https://www.airbnb.com/rooms/42161741,Rental unit in Edogawa City ,4.34,,,
https://www.airbnb.com/rooms/42635321,Rental unit in Nakano City ,4.34,,,
https://www.airbnb.com/rooms/43806377,Rental unit in Shinjuku Ku ,4.34,,,
https://www.airbnb.com/rooms/44124599,Rental unit in Toshima City ,4.34,,,
https://www.airbnb.com/rooms/8893054,Home in 葛飾区 ,4.35,,,
https://www.airbnb.com/rooms/15198766,Rental unit in Shinjuku-ku ,4.35,,,
https://www.airbnb.com/rooms/24143285,Hostel in 港区 ,4.35,,,
https://www.airbnb.com/rooms/24453903,Rental unit in Shibuya-ku ,4.35,,,
https://www.airbnb.com/rooms/28872905,Rental unit in 渋谷区 ,4.35,,,
https://www.airbnb.com/rooms/29194054,Home in 中野区 ,4.35,,,
https://www.airbnb.com/rooms/29022534,Aparthotel in Kōtō-ku ,4.35,,,
https://www.airbnb.com/rooms/31932169,ryokan in Shinjuku-ku ,4.35,,,
https://www.airbnb.com/rooms/33475797,Boutique hotel in Koto City ,4.35,,,
https://www.airbnb.com/rooms/34190805,Rental unit in Toshima City ,4.35,,,
https://www.airbnb.com/rooms/35485256,Rental unit in Shinjuku City ,4.35,,,
https://www.airbnb.com/rooms/39045523,Rental unit in Kita City ,4.35,,,
https://www.airbnb.com/rooms/41505622,Rental unit in Taito Ku ,4.35,,,
https://www.airbnb.com/rooms/41065136,Rental unit in Toshima City ,4.35,,,
https://www.airbnb.com/rooms/41600947,Rental unit in Kita City ,4.35,,,
https://www.airbnb.com/rooms/42010854,Rental unit in Shinjuku City ,4.35,,,
https://www.airbnb.com/rooms/42496668,Aparthotel in 墨田区 ,4.35,,,
https://www.airbnb.com/rooms/43481545,Home in Edogawa City ,4.35,,,
https://www.airbnb.com/rooms/43806361,Rental unit in Shinjuku Ku ,4.35,,,
https://www.airbnb.com/rooms/45979684,Rental unit in Taito City ,4.35,,,
https://www.airbnb.com/rooms/47301964,Rental unit in Bunkyo City ,4.35,,,
https://www.airbnb.com/rooms/548146771856005905,Condo in Koto City ,4.35,,,
https://www.airbnb.com/rooms/629868339064757430,Serviced apartment in Sumida City ,4.35,,,
https://www.airbnb.com/rooms/655369250004593555,Rental unit in Minato City ,4.35,,,
https://www.airbnb.com/rooms/678464801377956734,Rental unit in Ota City ,4.35,,,
https://www.airbnb.com/rooms/706245044882372556,Home in Shinjuku City ,4.35,,,
https://www.airbnb.com/rooms/729381224451404084,Rental unit in Toshima City ,4.35,,,
https://www.airbnb.com/rooms/762542587614646804,Rental unit in Toshima City ,4.35,,,
https://www.airbnb.com/rooms/779994240350651367,Hotel in Taito City ,4.35,,,
https://www.airbnb.com/rooms/791113571309351013,Home in Sumida City ,4.35,,,
https://www.airbnb.com/rooms/16523671,Rental unit in Shinjuku-ku ,4.36,,,
https://www.airbnb.com/rooms/20841827,Rental unit in Toshima-ku ,4.36,,,
https://www.airbnb.com/rooms/33109576,Serviced apartment in Taitō-ku ,4.36,,,
https://www.airbnb.com/rooms/33622776,Rental unit in Toshima City ,4.36,,,
https://www.airbnb.com/rooms/33927272,Serviced apartment in Taito City ,4.36,,,
https://www.airbnb.com/rooms/33950664,Rental unit in Sumida City ,4.36,,,
https://www.airbnb.com/rooms/35660984,Rental unit in Sumida City ,4.36,,,
https://www.airbnb.com/rooms/37433202,Condo in Shibuya City ,4.36,,,
https://www.airbnb.com/rooms/38786234,Rental unit in Nakano City ,4.36,,,
https://www.airbnb.com/rooms/38961586,Rental unit in Shinjuku City ,4.36,,,
https://www.airbnb.com/rooms/39936012,Rental unit in Shinjuku City ,4.36,,,
https://www.airbnb.com/rooms/40270804,Rental unit in Shinjuku City ,4.36,,,
https://www.airbnb.com/rooms/40331353,Aparthotel in Taito City ,4.36,,,
https://www.airbnb.com/rooms/41324668,Rental unit in 台東区 ,4.36,,,
https://www.airbnb.com/rooms/41917425,Rental unit in Taito City ,4.36,,,
https://www.airbnb.com/rooms/41601134,Rental unit in Kita City ,4.36,,,
https://www.airbnb.com/rooms/41673264,Rental unit in 大田区 ,4.36,,,
https://www.airbnb.com/rooms/41757082,Rental unit in Shibuya City ,4.36,,,
https://www.airbnb.com/rooms/43445396,Rental unit in Shinjuku-ku ,4.36,,,
https://www.airbnb.com/rooms/45195305,Rental unit in Taito City ,4.36,,,
https://www.airbnb.com/rooms/45534041,Home in Toshima City ,4.36,,,
https://www.airbnb.com/rooms/46861613,Home in Shinjuku City ,4.36,,,
https://www.airbnb.com/rooms/48290821,Condo in Adachi City ,4.36,,,
https://www.airbnb.com/rooms/51181779,Rental unit in Shinjuku City ,4.36,,,
https://www.airbnb.com/rooms/51869982,Rental unit in Shinjuku City ,4.36,,,
https://www.airbnb.com/rooms/51435590,Home in Shinjuku City ,4.36,,,
https://www.airbnb.com/rooms/51675991,Rental unit in Toshima City ,4.36,,,
https://www.airbnb.com/rooms/52395760,Rental unit in Shinjuku Ku ,4.36,,,
https://www.airbnb.com/rooms/52764871,Home in Tachikawa ,4.36,,,
https://www.airbnb.com/rooms/52781009,Rental unit in Shinjuku City ,4.36,,,
https://www.airbnb.com/rooms/54171340,Rental unit in Setagaya City ,4.36,,,
https://www.airbnb.com/rooms/599506762396748979,Hostel in Chuo City ,4.36,,,
https://www.airbnb.com/rooms/635041616723133899,Rental unit in Shinjuku City ,4.36,,,
https://www.airbnb.com/rooms/683079102936882139,Rental unit in Shinjuku City ,4.36,,,
https://www.airbnb.com/rooms/756843478561056854,Serviced apartment in Taito City ,4.36,,,
https://www.airbnb.com/rooms/778783877843496945,Hotel in Taito City ,4.36,,,
https://www.airbnb.com/rooms/847612956242481579,Rental unit in Shinjuku district ,4.36,,,
https://www.airbnb.com/rooms/866355065168088037,Hotel in  Kabukicho ,4.36,,,
https://www.airbnb.com/rooms/882856089939852340,Rental unit in Sumida-ku ,4.36,,,
https://www.airbnb.com/rooms/895088127637716421,Hotel in Toshima City ,4.36,,,
https://www.airbnb.com/rooms/915228121162541263,Rental unit in Toshima City ,4.36,,,
https://www.airbnb.com/rooms/976256586087104418,Rental unit in Nakano City ,4.36,,,
https://www.airbnb.com/rooms/15728880,Rental unit in Taito ,4.37,,,
https://www.airbnb.com/rooms/15740657,Rental unit in Taitō-ku ,4.37,,,
https://www.airbnb.com/rooms/23774007,Rental unit in Suginami ,4.37,,,
https://www.airbnb.com/rooms/25359532,Hostel in Shinjuku-ku ,4.37,,,
https://www.airbnb.com/rooms/28444890,Rental unit in Shibuya-ku ,4.37,,,
https://www.airbnb.com/rooms/28567665,Rental unit in 豊島区 ,4.37,,,
https://www.airbnb.com/rooms/28673267,Rental unit in Shibuya-ku ,4.37,,,
https://www.airbnb.com/rooms/28993731,Rental unit in Minato-ku ,4.37,,,
https://www.airbnb.com/rooms/34189692,Rental unit in Toshima City ,4.37,,,
https://www.airbnb.com/rooms/33840447,Rental unit in Kita City ,4.37,,,
https://www.airbnb.com/rooms/34720964,Rental unit in Itabashi City ,4.37,,,
https://www.airbnb.com/rooms/36854409,Home in Shibuya-ku ,4.37,,,
https://www.airbnb.com/rooms/38913494,Rental unit in Shinjuku City ,4.37,,,
https://www.airbnb.com/rooms/45511367,Rental unit in Arakawa City ,4.37,,,
https://www.airbnb.com/rooms/585000814725942095,Rental unit in Sumida City ,4.37,,,
https://www.airbnb.com/rooms/731563158528355411,Hostel in Ota City ,4.37,,,
https://www.airbnb.com/rooms/9916592,Home in Edogawa-ku ,4.38,,,
https://www.airbnb.com/rooms/12800094,Rental unit in Shinjuku ,4.38,,,
https://www.airbnb.com/rooms/15750737,Guesthouse in Taito ,4.38,,,
https://www.airbnb.com/rooms/21157432,Rental unit in Nakano-ku ,4.38,,,
https://www.airbnb.com/rooms/23907412,Rental unit in Chiyoda-ku ,4.38,,,
https://www.airbnb.com/rooms/26017660,Hostel in Shinjuku-ku ,4.38,,,
https://www.airbnb.com/rooms/26477651,Rental unit in Ota-ku ,4.38,,,
https://www.airbnb.com/rooms/28403357,Rental unit in Toshima-ku ,4.38,,,
https://www.airbnb.com/rooms/29626119,Rental unit in Toshima-ku ,4.38,,,
https://www.airbnb.com/rooms/29931217,Hostel in Chiyoda-ku ,4.38,,,
https://www.airbnb.com/rooms/31180992,Rental unit in Taitō-ku ,4.38,,,
https://www.airbnb.com/rooms/32762234,Hotel in Nakano-ku ,4.38,,,
https://www.airbnb.com/rooms/33750224,Hostel in Sumida City ,4.38,,,
https://www.airbnb.com/rooms/33841773,Rental unit in Kita City ,4.38,,,
https://www.airbnb.com/rooms/35488031,Rental unit in Shinjuku City ,4.38,,,
https://www.airbnb.com/rooms/37536384,Condo in Arakawa City ,4.38,,,
https://www.airbnb.com/rooms/38196543,Hotel in Taito City ,4.38,,,
https://www.airbnb.com/rooms/38989325,Rental unit in Itabashi City ,4.38,,,
https://www.airbnb.com/rooms/39006597,Rental unit in Shinjuku City ,4.38,,,
https://www.airbnb.com/rooms/39208807,Hotel in Shinjuku City ,4.38,,,
https://www.airbnb.com/rooms/40128064,Rental unit in Minato City ,4.38,,,
https://www.airbnb.com/rooms/40129056,Rental unit in Minato City ,4.38,,,
https://www.airbnb.com/rooms/41034944,Rental unit in Adachi City ,4.38,,,
https://www.airbnb.com/rooms/42701146,Rental unit in Hino ,4.38,,,
https://www.airbnb.com/rooms/43446173,Rental unit in Shinjuku City ,4.38,,,
https://www.airbnb.com/rooms/43480425,Hostel in Ota City ,4.38,,,
https://www.airbnb.com/rooms/43499988,Rental unit in Sumida City ,4.38,,,
https://www.airbnb.com/rooms/44141642,Rental unit in Shinjuku City ,4.38,,,
https://www.airbnb.com/rooms/44124430,Rental unit in Toshima City ,4.38,,,
https://www.airbnb.com/rooms/45386799,Rental unit in Kita City ,4.38,,,
https://www.airbnb.com/rooms/46054315,Rental unit in Sumida City ,4.38,,,
